name,pdf_url,state,children_names
DR. R. Bindu,http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/DR.%20Bindu%20R.pdf,Kerala,Shri Harikrishnan; Shri
"Shri 
                                              K.K. Ramachandran",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/ramachandran%20kk.pdf,Kerala,"Shri Kumaran; Smt. Devaki; Smt. Subi Ramachandran
Children; Shri Azad Chandrabose
Shri Ajay Ramlal; Shri Sunil Anthikkad"
"Shri 
                                        Saneeshkumar Joseph",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/saneesh%20kumar%20joseph.pdf,Kerala,"Shri Joseph; Smt. Mary; Smt. Jinsi; Kumari Sera Mary
Baby Norah; Shri Saneeshkumar Joseph; Shri Dennies; Shri Unnikrishnan"
"Shri 
                                              V. R. Sunil Kumar",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/sunilkumar%20vr.pdf,Kerala,Smt. Sreebha; Shri Salvador; Master Salveor; Shri Santhosh Cherakkulam; Shri; Former Minister
"Shri 
                                        Eldose P. Kunnapillil",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Eldose%20P%20Kunnippillil.pdf,Kerala,"Smt. Mary Paulose; Smt. Mariamma Abraham
Children; Kumari Sara Mary Eldose
Master Sebastian; Master Samual; Shri Babu Joseph Perumbavoor; Smt. Chithra Sukumaran; Shri"
"Shri 
                                        Roji M. John",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/roji%20m%20john.pdf,Kerala,Shri John; Smt. Elsamma John; Shri Roji
"Shri  Anwar
                                              Sadath",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Anwar%20Sadath.pdf,Kerala,"Shri Abdul Sathar; Smt. Aisha Beevi; Smt. Sabeena Sadath
Children; Kumari Simi Fathima; Kumari Safa Fathima; Shri Anwar Sadath"
"Shri 
                                              P. Rajeeve",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/rajeeve%20p.pdf,Kerala,"Smt. Radha Vasudevan; Kumari Hridhya Rajeev
Kumari Haritha Rajeev
Travels Abroad; Shri"
"Shri 
                                              V. D. Satheesan",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/satheesan%20vd.pdf,Kerala,Kumari Unnimaya; Shri
"Shri 
                                        K.N. Unnikrishnan",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/unnikrishnan%20kn.pdf,Kerala,"Shri Appu Narayanan; Smt. Madhavi; Smt. Ambika
Children; Smt. Remya Unnikrishnan
Smt; Shri Deepak Joy"
"Shri 
                                              K. J.  Maxy",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Maxy%20K%20J.pdf,Kerala,"Smt. Agnes; Smt. Sheela Maxy; Shri George Sone
Hobbies; Shri Tony Chammany; Smt. Shiny Antony; Shri"
"Shri 
                                              K. Babu",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Babu%20K-%20Tri.pdf,Kerala,"Smt. Ponnamma; Smt. Geetha
Children; Smt. Athira
Smt; Shri"
Shri T J Vinod,http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/vinod%20tj.pdf,Kerala,"Smt. Celin Joseph; Smt. Shimitha Vinod
Children; Smt. Sneha Vinod
Shri Varun Vinod
Travels Abroad; Shri Shaji George Pranatha; Smt. Padmaja; Shri"
"Shri 
                                              P. T. Thomas",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/thomas%20pt.pdf,Kerala,"Smt. Annamma; Smt. Uma Thomas; Shri Vivek Thomas
Voting Results
Electorate; Shri"
"Smt.
                                        Uma Thomas",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/uma%20thomas.pdf,Kerala,Smt. Thankam Hariharan; Shri Vivek Thomas; Smt. Uma Thomas; Shri
"Shri
                                              P. V. Sreenijin",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/sreenijin%20pv.pdf,Kerala,Smt. Sreemathy Vasu; Smt. Sony; Kumari Keerthana; Kumari Hrithika; Shri
"Shri
                                              Anoop Jacob",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Anoob%20Jacob.pdf,Kerala,"Smt. Annie Jacob; Smt. Anila Mary Geevarghese
Children; Master Jacob
Kumari Lyrah
Travels Abroad; Shri Anoop Jacob; Shri; Former Minister"
"DR.
                                              Mathew Kuzhalnadan",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Mathew%20Kuzhalnadan.pdf,Kerala,Smt. Mary Abraham; Shri Eldho Abraham; Shri
"Shri 
                                        Antony John",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Antony%20John.pdf,Kerala,"Shri Johny; Smt. Lilly Johny; Smt. Stephy George
Children; Shri Antony John; Shri Shibu Thekkumpuram"
"Shri
                                              A. Raja",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/raja%20a.pdf,Kerala,"Shri Anthony; Smt. Easwari; Smt. Shyni Priya
Children; Shri Ganeshan"
"Shri  M. M.
                                              Mani",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Mani%20M%20M.pdf,Kerala,"Shri Madhavan; Smt. Janaki; Smt. Lakshmikutty
Children; Smt. Sathi
Smt; Smt. Syamala
Smt; Smt. Sreeja
Travels Abroad; Shri Santhosh Madhavan"
"Shri 
                                              P. J. Joseph",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Joseph%20P%20J.pdf,Kerala,"Smt. Annamma; Shri Apu John Joseph
Dr; Shri Antony Joseph
Shri Joe Joseph
Travels Abroad; Shri Shyamraj; Shri"
"Shri 
                                        Roshy Augustine",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Roshi%20Augustine.pdf,Kerala,"Smt. Leelamma Augustine; Smt. Rani Thomas
Children; Kumari Ann Maria Roshy
Kumari Angel Maria Roshy
Master Augustine Roshy
Travels Abroad; Shri Roshy Augustine; Shri"
"Shri 
                                        Vazhoor Soman",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/vazhoor%20soman.pdf,Kerala,"Shri Kunjupappan; Smt. Parvathi; Smt. Bindhu Soman
Children; Shri Sobin Soman
Shri Sobith Soman; Shri Vazhoor Soman; Shri Sreenagari Rajan"
"Shri
                                              Mani C. Kappan",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Mani%20C%20Kappan.pdf,Kerala,"Shri Cheriyan; Smt. Thresiamma Cheriyan; Smt. Alice Mani Kappan
Children; Shri Cherian Mani Kappan
Smt; Smt. Deepa Mani Kappan
Travels Abroad; Shri Mani; Shri Jose; Smt. Prameela Devi"
"Shri 
                                        Mons Joseph",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/mons%20joseph.pdf,Kerala,"Smt. Mariamma Joseph; Smt. Sonia Jose
Children; Kumari Mereena Mons
Travels Abroad; Shri Stephen George; Shri Ligin Lal; Shri"
Smt. C. K Asha,http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Asha%20C%20K.pdf,Kerala,Smt. Bhasurangi; Smt. Ajitha Sabu; Shri
"Shri 
                                        V.N. Vasavan",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/vasavan%20vn.pdf,Kerala,"Shri Narayanan; Smt. Karthyayani; Smt. Hima Vasavan
Kumari Greeshma Vasavan
Hobbies"
"Shri 
                                        Thiruvanchoor Radhakrishnan",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/thiruvanchoor%20radhakrishnan.pdf,Kerala,"Smt. Gowrikutty Amma; Smt. Lalithambika Radhakrishnan
Children; Shri Arjun Radhakrishnan
Smt; Shri Thiruvanchoor; Smt. Minerva Mohan; Shri"
"Shri 
                                        Oommen Chandy",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/oommen%20chandy.pdf,Kerala,"Smt. Baby Chandy; Smt. Mariamma Oommen
Children; Smt. Maria Oommen
Smt; Shri Chandy Oommen
Travels Abroad; Shri Oommen Chandy; Shri Jaick; Shri"
"Shri
                                              Job Maichil",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Job%20Michael.pdf,Kerala,"Shri Thomas Maichil; Smt. Thressiamma Thomas; Smt. Gigi Elizabath Job
Children; Shri Maichil Job
Shri Aju; Kumari Amala Treesa Job
Travels Abroad"
"DR.
                                              N. Jayaraj",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/DR%20Jayaraj%20N.pdf,Kerala,Kumari Parvathy; Shri Joseph Vazhackan; Shri Alphons Kannanthanam; Prof; Former Minister
"Shri
                                              Sebastian Kulathunkal",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/sebastian%20kulathunkal.pdf,Kerala,"Smt. Chinnamma Mathew; Smt. Marykutty Sebastian; Kumari Ann Milia
Kumari Aleesha Elsa
Kumari Aleena Mary
Travels Abroad; Shri"
Smt. Daleema,http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Daleema.pdf,Kerala,"Shri John; Smt. Ammini; Shri George Joseph
Children; Shri Ken Jojo
Kumari Ardra Jojo
Travels Abroad; Smt. Daleema; Shri Aniyappan"
"Shri 
                                              P. Prasad",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/prasad%20p.pdf,Kerala,"Smt. Gomathi Amma; Smt. Laina; Master Bhagath Prasad
Kumari Aruna Almithra
Travels Abroad; Shri"
"Shri
                                              P.P. Chitharanjan",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Chitharanjan%20P%20P.pdf,Kerala,Shri Pankajakshan; Smt. Kanakamma; Smt. Jayasree; Shri Arun; Smt. Aiswarya; Shri Sandeep Vachaspati
"Shri H.
                                              Salam",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/salam%20h.pdf,Kerala,"Shri Hyder; Smt. Beevi; Smt. Nishath Muhammad
Children; Shri Roshan
Kumari Riyana
Travels Abroad; Shri Anoop Antony"
"Shri
                                        Thomas K Thomas",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/thomas%20k%20thomas.pdf,Kerala,"Smt. Aliamma Thomas; Smt. Annamma Mathew
Children; Smt. Tintu Elilzabeth; Shri Thomas; Shri Thampi Mettuthara; Shri"
"Shri 
                                        Ramesh Chennithala",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/ramesh%20chennithala.pdf,Kerala,Smt. Devaki Amma; Shri Ramith Chennithala; Shri Ramesh Chennithala; Shri
"Smt.
                                            U. Prathibha",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/prathibha%20u.pdf,Kerala,Master Kaniv; Smt. Aritha Babu; Shri Pradeeplal; Shri
"Shri 
                                        M.S Arun Kumar",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Aunkumar%20M%20S.pdf,Kerala,"Smt. Vilasini Sundaradas; Smt. Sneha Suresh
Children; Kumari Aleida Arun
Hobbies; Shri"
"Shri
                                              Saji Cherian",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/saji%20cheriyan.pdf,Kerala,"Smt. Christeena; Kumari Sravya
Travels Abroad; Shri Saji Cheriyan; Shri"
"Shri 
                                              Mathew. T. Thomas",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Mathew%20T%20Thomas.pdf,Kerala,"Smt. Annamma Thomas; Smt. Achu Anna Mathew
Kumari Ammu Thankam Mathew
Travels Abroad; Shri Kunju Koshy Paul; Shri Ashokan Kulanada; Rev"
"Shri
                                              Pramod Narayan",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/pramod%20narayanan.pdf,Kerala,"Smt. Jyothi Balakrishnan
Children; Shri Rinku Cherian; Kumari Prarthana Narayan
Master Pranav Narayan; Shri"
"Smt.
                                              Veena George",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/veena%20george.pdf,Kerala,"Smt. Rosamma Kuriakose; Kumari Anna George
Master Joseph George
Travels Abroad; Smt. Veena George; Shri Biju Mathew; Adv"
"Shri.
                                              K U Jenish Kumar",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Jeneesh%20Kumar%20K%20U.pdf,Kerala,"Shri Uthaman; Smt. Vijayamma; Smt. Anumol; Kumari Asifa Anu Jenish
Master Nripan; Shri Robin Peter"
"Shri 
                                        Chittayam Gopakumar",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Chittayam%20Gopakumar.pdf,Kerala,Kumari Amrutha; Kumari Anuja; Shri Chittayam Gopakumar; Shri
"Shri  C.R.
                                              Mahesh",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Mahesh%20C%20R.pdf,Kerala,"Shri Rajasekharan; Smt. Lakshmikutty Amma; Smt. Gayathri
Children; Master Manikanton
Kumari Mahalekshmi
Baby Mayalekshmi
Travels Abroad; Smt. Bitty Sudheer"
"DR.Sujith
                                        Vijayanpillai",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/sujith%20vijayanpillai.pdf,Kerala,"Smt. Parvathipillai
Children; Master Rishikesh Narayanan
Travels Abroad; Shri Shibu Baby John; Shri Vivek Gopan; Shri; Former"
"Shri  Kovoor 
                                            Kunjumon",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Kovoor%20Kunjumon.pdf,Kerala,Shri Podiyan; Shri Kovoor Kunjumon; Shri Ullas Kovoor; Smt. Raji Prasad
"Shri
                                        K.N. Balagopal",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Balagopal%20K%20N.pdf,Kerala,"Smt. Asha Prabhakaran
Children; Shri"
"Shri 
                                              K. B. Ganesh Kumar",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Ganeshkumar%20K%20B.pdf,Kerala,"Smt. Valsala
Balakrishna Pillai; Smt. Bindu Ganeshkumar
Children; Shri Aadithya Krishnan Thampi
Shri Rahul Nair
 Master Devaraman
Travels Abroad; Shri Jyothikumar Chamakkala; Shri; Former Minister"
"Shri 
                                              P.S. Supal",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/supal%20ps.pdf,Kerala,Smt. Reena; Kumari Devi Nileena; Kumari Devi Niranjana; Shri Abdurahiman Randathani; Shri Ayoor Murali; Shri
"Smt 
                                              J. Chinchurani",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Chinchurani%20J.pdf,Kerala,"Smt. Jagadamma; Shri Nandu Sukeshan
Kumari Nandana Rani
Hobbies; Shri Vishnu Pattathanam; Shri"
"Shri  P.C.
                                              Vishnunadh",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Vishnunath%20PC.pdf,Kerala,"Smt. Leela; Smt. Kanakahama Vishnunadh
Children; Kumari Annapoorneswari Devi; Smt. Vanaja Vidyadharan; Shri"
"Shri  M.
                                              Mukesh",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/mukesh%20m.pdf,Kerala,"Smt. Vijaya Kumari; Smt. Methil Devika
Children; Shri Sravan Mukesh
Shri Thejas Mukesh
Travels Abroad; Shri Sunil; Shri"
"Shri 
                                              M.  Noushad",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/noushad%20m.pdf,Kerala,Shri Muhammed Haneefa; Smt. Khadeeja Beevi; Smt. Binnimol; Shri Sharun; Master Irfan; Shri Babudivakaran; Shri Renjith Ravindran
"Shri 
                                              G. S. Jayalal",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Jayalal%20G%20S.pdf,Kerala,Smt. Ardra; Shri Adwaith Krishna; Shri
"Shri
                                              V. Joy",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Joy%20V.pdf,Kerala,"Kumari Aarya
Kumari Aarsha
Hobbies; Shri Aji; Shri"
"Smt. 
                                              O. S. Ambika",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Ambika%20O%20S.pdf,Kerala,Shri Sukumaran; Smt. Omana
"Shri 
                                              V. Sasi",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/sasi%20v.pdf,Kerala,Shri Rakesh; Smt. Reshma; Smt. Ashanath; Shri
"Shri 
                                        G.R. Anil",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Anil%20G%20R.pdf,Kerala,Kumari Devika; Shri
"Shri 
                                              D. K.  Murali",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/murali%20dk.pdf,Kerala,"Shri Bala Murali
Shri Hari Murali
Hobbies; Shri Anad Jayan; Shri Thazhava Sahadevan; Shri"
Shri  Kadakampally Surendran,http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/kadakampally%20surendran.pdf,Kerala,"Smt. Bhagavathikutty; Shri Arun Surendran
Shri Anoop Surendran
Travels Abroad; Shri Kadakampally Surendran; Smt. Sobha Surendran; Shri"
"Shri
                                              V K Prasanth",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/prasanth%20vk.pdf,Kerala,Master Aryan; Kumari Aliya; Shri
"Shri
                                              Antony Raju",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Antony%20Raju.pdf,Kerala,"Shri Alphonse; Smt. Lourdamma; Smt. Gracy
Children; Shri Krishnakumar"
"Shri V.
                                              Sivankutty",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/sivankutty%20v.pdf,Kerala,Shri Kummanam Rajasekharan; Shri
"Shri
                                              G. Steephen",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/stephen%20g.pdf,Kerala,Smt. Bhagavathy; Shri Ashish; Kumari Aneena; Shri
"Shri 
                                              C. K Hareendran",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Hareendran%20C%20K.pdf,Kerala,Smt. Sindhu; Smt. Ann Sajitha Ressel; Shri Karamana Jayan; Shri
"Shri 
                                              I. B Satheesh",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/satheesh%20ib.pdf,Kerala,"Kumari Gowri; Shri Gautham Satheesh
Hobbies; Shri Malayinkeezhu Venugopal; Shri"
"Shri  M.
                                            Vincent",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/vincent%20m.pdf,Kerala,Smt. Mary Subha; Shri Adithyan; Master Abhijith; Shri Neelalohithadasan Nadar; Shri Vishnupuram Chandrasekharan; Shri
"Shri.
                                              K. Ansalan",http://www.niyamasabha.org/codes/15kla/Members%20profile%20mal/Ansalan%20K.pdf,Kerala,Kumari Kavya; Master Karthik; Shri Chenkal; Shri
